lat,lon,K
19.59305556,75.59166667,0.17268512611118197
19.59305556,75.7075,0.1802276948378773
19.59361111,75.59444444,0.08471212056767753
19.59444444,74.98055556,0.20817206130463756
19.59444444,74.99444444,0.21242538953397702
19.59444444,75.58305556,0.340734124452384
19.59444444,75.62222222,0.1152013950916592
19.59444444,75.63388889,0.1664114669729063
19.59444444,75.8475,0.09439553116980703
19.59444444,76.22833333,0.1995945160421363
19.59472222,74.89944444,0.23794535891001375
19.59472222,74.98055556,0.21455205364864674
19.59472222,74.98277778,0.2237675981455489
19.595,74.45194444,0.29987381792919626
19.595,74.61638889,0.5541094239575801
19.595,74.73666667,0.26422383848694936
19.595,74.98277778,0.1975387407312889
19.59527778,74.97027778,0.17123899451320657
19.59527778,75.16527778,0.05962457289495696
19.59527778,76.25638889,0.11956814540711438
19.59555556,74.98277778,0.22234982206910242
19.59555556,75.61527778,0.060496505181971555
19.59555556,75.68472222,0.12044007769412898
19.59611111,73.9525,0.18052542781393105
19.59611111,74.41444444,0.34002523641416077
19.59611111,74.86833333,0.170062240369756
19.59611111,74.96222222,0.20817206130463756
19.59611111,75.55305556,0.10718387137935433
19.59611111,76.04916667,0.10066919030808273
19.59638889,74.86833333,0.062481391688996635
19.59666667,74.62777778,0.14537166999844042
19.59666667,75.85277778,0.20462762111352134
19.59694444,74.8425,0.05914961790934739
19.59722222,74.465,0.20142344718075228
19.59722222,75.21777778,0.09908128110246268
19.59722222,75.27111111,0.09955623608807224
19.59722222,75.6,0.1022570995137028
19.59722222,76.13444444,0.15076630796931934
19.59777778,74.91388889,0.2188053818779862
19.59861111,74.87055556,0.15076630796931934
19.59861111,75.43916667,0.35068691250903833
19.59861111,75.76888889,0.1366381693675301
19.59916667,74.37833333,0.17414543546992187
19.59916667,75.40694444,0.1826520919286008
19.59944444,76.40027778,0.14497469269703542
19.59972222,74.70222222,0.2292118582791034
19.59972222,74.87166667,0.20038847064494633
19.59972222,74.885,0.317340819191017
19.59972222,74.98,0.21968440304538303
19.59972222,75.61666667,0.1836374463017311
19.6,75.64305556,0.15076630796931934
19.6,76.48555556,0.40571080203592635
19.60027778,74.8725,0.10456098563792834
19.60027778,75.64388889,0.1401329873959707
19.60055556,74.87277778,0.17379099145081026
19.60055556,75.505,0.0789134164150114
19.60083333,75.61888889,0.07193086923851247
19.60111111,74.89111111,0.15075213020855485
19.60111111,75.59444444,0.08622205208909305
19.60138889,74.77777778,0.29488324614010464
19.60138889,75.21055556,0.14362071654402903
19.60138889,75.6125,0.05978052826336608
19.60222222,75.75361111,0.07454666609955624
19.6025,75.58416667,0.09550848538981752
19.6025,75.62694444,0.08248621212765656
19.60277778,74.89388889,0.2974919541207662
19.60277778,75.21472222,0.08185530177363787
19.60277778,75.60694444,0.0940836204329888
19.60277778,75.63388889,0.09098577970595323
19.60305556,75.58638889,0.07454666609955624
19.60305556,75.58666667,0.08542809748628301
19.60305556,75.58777778,0.07042093771709695
19.60305556,75.59861111,0.09416159811719335
19.60333333,75.58611111,0.07042093771709695
19.60333333,75.58638889,0.08795173890235775
19.60333333,75.58666667,0.10217912182949823
19.60333333,75.59833333,0.10471694100633745
19.60333333,75.60583333,0.08931989281612862
19.60333333,75.60694444,0.09312662158138743
19.60333333,75.60805556,0.08518707555328711
19.60333333,75.65611111,0.19023010505720728
19.60361111,74.60888889,0.2560503594062354
19.60361111,74.92583333,0.47613173975302336
19.60361111,75.19,0.05160704918265209
19.60361111,75.26,0.07764450682659181
19.60361111,75.64472222,0.12004310039272396
19.60361111,75.66694444,0.15164532913671613
19.60361111,75.73694444,0.09265166659577785
19.60388889,76.305,0.3187585952674635
19.60416667,75.10388889,0.12155303191413948
19.60416667,75.59444444,0.06740107467426594
19.60416667,75.60305556,0.08875987126593225
19.60416667,75.78583333,0.11265648703443777
19.60472222,75.26138889,0.06160945940198204
19.60472222,75.37694444,0.6746203904555313
19.60472222,75.6,0.061687437086186604
19.60472222,75.74222222,0.16648944465711082
19.605,74.60722222,0.1415365857116527
19.605,75.36222222,0.4754228517148001
19.605,75.49444444,0.17546396722101712
19.605,75.60861111,0.09146073469156282
19.605,75.62416667,0.11321650858463414
19.605,75.63444444,0.06104943785178568
19.605,75.64083333,0.09686246154282391
19.60527778,75.26333333,0.0655792324160322
19.60555556,74.60583333,0.2968539548863653
19.60555556,75.6,0.08359916634766704
19.60555556,75.62416667,0.05461982334510087
19.60555556,75.64722222,0.23898033544581967
19.60555556,75.73416667,0.16728339925992086
19.60583333,75.58861111,0.05557682219670224
19.60583333,75.60555556,0.05962457289495696
19.60611111,73.95222222,0.08062183658712942
19.60638889,74.85722222,0.08637800745750215
19.60638889,75.26416667,0.06113450441637247
19.60638889,75.64861111,0.08979484780173819
19.60722222,74.84555556,0.12115605461273446
19.6075,75.6175,0.08463414288347298
19.6075,75.82722222,0.0368338224660797
19.60777778,75.60055556,0.08280521174485701
19.60805556,75.60833333,0.14259282888860533
19.60805556,75.63833333,0.09344562119858789
19.60833333,75.60472222,0.05716473140232232
19.60833333,75.62416667,0.1087717805849744
19.60861111,75.07472222,0.6349226603150298
19.60861111,76.52138889,0.17879574100066634
19.60888889,75.42111111,0.08780996129471311
19.60916667,75.63,0.16998426268555142
19.60916667,75.68472222,0.11622928274708293
19.60944444,75.61722222,0.07042093771709695
19.60944444,75.94638889,0.1698921072405824
19.60972222,75.20611111,0.08622205208909305
19.60972222,75.6575,0.1163143493116697
19.61,74.62916667,0.01397218323338012
19.61,75.21861111,0.08248621212765656
19.61,75.60472222,0.07105893695149787
19.61027778,75.74111111,0.44492648831043624
19.61055556,75.62472222,0.11671132661307472
19.61111111,75.67444444,0.08724993974451674
19.61138889,74.72805556,0.07836048374519727
19.61138889,75.20416667,0.07454666609955624
19.61138889,75.62166667,0.093601576566997
19.61194444,74.73861111,0.15378617101215034
19.61194444,75.79111111,0.05398891299108218
19.6125,75.2675,0.11083464477620404
19.6125,75.58638889,0.059305573277756506
19.6125,75.59583333,0.06478527781322217
19.6125,75.59861111,0.062481391688996635
19.6125,75.77194444,0.11710830391447974
19.6125,75.80472222,0.16005983015042602
19.6125,75.80527778,0.16966526306835097
19.61277778,75.29305556,0.1651425573844867
19.61277778,76.29555556,0.1840698680050473
19.61305556,75.2725,0.17252208186239065
19.61361111,75.26166667,0.09455857541859837
19.61361111,75.27527778,0.09995321338947726
19.61361111,75.59361111,0.05461982334510087
19.61388889,75.60638889,0.11710830391447974
19.61388889,75.82,0.1061488948435484
19.61388889,75.93583333,0.12735882494718784
19.61444444,75.26305556,0.0817773240894333
19.61444444,75.26972222,0.09026980278734777
19.61444444,75.60416667,0.05994357251215743
19.61444444,76.3525,0.04144159471453078
19.61472222,75.17722222,0.25461840556902443
19.61472222,75.63472222,0.10130718954248365
19.61472222,75.66638889,0.17403201338380614
19.61472222,75.82638889,0.07828250606099271
19.615,74.62972222,0.053669913373881724
19.615,75.79,0.15156026257212935
19.615,75.79555556,0.07780755107538315
19.61527778,73.91583333,0.19824762876951216
19.61527778,75.26361111,0.15076630796931934
19.61527778,75.58638889,0.08677498475890717
19.61527778,75.5875,0.09146073469156282
19.61527778,75.60388889,0.0826492563764479
19.61527778,75.60416667,0.08733500630910354
19.61527778,75.60777778,0.09932230303545857
19.61527778,76.35444444,0.08868189358172769
19.61583333,75.60055556,0.09416159811719335
19.61583333,75.61777778,0.07701359647257312
19.61666667,74.71972222,0.04406448045595678
19.61666667,75.58388889,0.16664540002551995
19.61694444,75.35138889,0.15482114754795628
19.61694444,75.61111111,0.06867707314306777
19.61722222,74.8725,0.06629520933463769
19.61722222,75.61055556,0.0737527114967462
19.61722222,75.64888889,0.17363503608240113
19.61722222,75.66138889,0.15076630796931934
19.6175,74.62666667,0.1087717805849744
19.6175,75.58666667,0.06263734705740574
19.6175,75.60472222,0.050416117278437034
19.6175,75.60888889,0.07677257453957721
19.61777778,74.01027778,0.515829469893525
19.61777778,74.62055556,0.20928501552464804
19.61777778,74.85166667,0.13639714743453418
19.61777778,75.26444444,0.1401329873959707
19.61833333,75.60444444,0.0625593693732012
19.61833333,75.62138889,0.06263734705740574
19.61861111,75.25888889,0.09900330341825811
19.61861111,75.59666667,0.06541618816724086
19.61861111,75.73833333,0.12425389533977003
19.61888889,75.58666667,0.07836048374519727
19.61888889,75.63666667,0.20579019749620744
19.61888889,75.64694444,0.1171862815986843
19.61916667,74.61916667,0.0724838019083266
19.61916667,75.65388889,0.06002155019636198
19.61944444,74.79333333,0.05652673216792139
19.61944444,75.59388889,0.11480441779025419
19.61944444,75.63361111,0.11535735046006833
19.61944444,75.68027778,0.12433187302397458
19.61944444,75.68777778,0.07851643911360638
19.61972222,74.78916667,0.05287595877107169
19.61972222,74.95722222,0.12735882494718784
19.62,75.61388889,0.06184339245459571
19.62,75.675,0.1072618490635589
19.62,76.02666667,0.09900330341825811
19.62027778,75.6,0.06835807352586731
19.62027778,75.65444444,0.12782669105241518
19.62027778,75.66361111,0.10265407681510781
19.62055556,75.32361111,0.14060794238158025
19.62083333,74.61944444,0.05866757404335558
19.62083333,74.78611111,0.12599775991379922
19.62083333,75.57444444,0.07534062070236626
19.62083333,75.60416667,0.08463414288347298
19.62083333,75.61222222,0.11281953128322912
19.62083333,75.6125,0.07621964186976309
19.62083333,75.62305556,0.09249571122736874
19.62083333,75.71083333,0.14366324982632242
19.62111111,74.86861111,0.2149206754285228
19.62111111,75.29222222,0.11337246395304325
19.62111111,75.58833333,0.08844087164873178
19.62111111,75.60472222,0.09955623608807224
19.62111111,75.61,0.08820693859611811
19.62111111,75.68083333,0.12996753292784938
19.62138889,75.30805556,0.11734223696709341
19.62138889,75.60194444,0.17379099145081026
19.62138889,75.62583333,0.0917017566245587
19.62166667,74.34305556,0.11360639700565692
19.62166667,74.49027778,0.27129145222803513
19.62166667,75.58861111,0.07741057377397814
19.62166667,75.60472222,0.09463655310280293
19.62166667,75.60583333,0.08447109863468164
19.62166667,75.60805556,0.09249571122736874
19.62166667,75.97194444,0.09900330341825811
19.62194444,75.26055556,0.10924673557058397
19.62194444,75.58833333,0.08987282548594275
19.62194444,75.61,0.08161427984064196
19.62194444,75.62111111,0.09153871237576736
19.62222222,74.46388889,0.29352218110671596
19.62222222,75.60222222,0.1135355082018346
19.62222222,75.62277778,0.07582266456835807
19.6225,75.22444444,0.05692370946932641
19.6225,75.29333333,0.1370351466689351
19.6225,75.58611111,0.09518948577261707
19.6225,75.59111111,0.05946152864616562
19.6225,75.6025,0.062481391688996635
19.6225,75.60388889,0.1072618490635589
19.6225,75.62083333,0.06978293848269604
19.6225,75.75055556,0.10122921185827909
19.6225,75.77277778,0.16911233039853685
19.62277778,75.49055556,0.12040463329221782
19.62277778,75.60138889,0.09574950732281343
19.62277778,75.61305556,0.06081550479917201
19.62305556,75.66,0.16720542157571633
19.62333333,74.61166667,0.1456056030510541
19.62333333,75.59888889,0.06541618816724086
19.62333333,75.61277778,0.05739866445493599
19.62333333,75.61666667,0.07446868841535167
19.62333333,75.8075,0.13981398777877022
19.62333333,75.80805556,0.19165497001403597
19.62361111,75.57916667,0.09662143960982801
19.62361111,75.59333333,0.06311939092339755
19.62361111,75.64083333,0.12591978222959466
19.62361111,75.7575,0.11115364439340449
19.62388889,75.0325,0.1415365857116527
19.62388889,75.60444444,0.08868189358172769
19.62388889,75.61333333,0.08145832447223285
19.62416667,74.625,0.035408957509250986
19.62444444,74.56305556,0.09900330341825811
19.62444444,75.34138889,0.1707002396041569
19.62444444,75.61277778,0.06073752711496745
19.62444444,75.61583333,0.09344562119858789
19.62444444,75.62111111,0.0713708476883161
19.62444444,75.62555556,0.06795400734408007
19.62444444,75.66027778,0.09947825840386768
19.62472222,75.33666667,0.09900330341825811
19.62472222,75.59583333,0.08352118866346249
19.62472222,75.60722222,0.05081309457984205
19.625,74.71972222,0.317340819191017
19.625,75.1475,0.09741539421263803
19.625,75.58055556,0.08089830292203648
19.625,75.61,0.07439071073114711
19.625,76.37527778,0.07582266456835807
19.62527778,75.61611111,0.07534062070236626
19.62555556,75.34111111,0.06541618816724086
19.62555556,75.41972222,0.11766123658429387
19.62555556,75.59305556,0.1698212184367601
19.62555556,75.59611111,0.09320459926559198
19.62555556,75.61777778,0.08384018828066295
19.62555556,75.69027778,0.22660315029844186
19.62555556,75.76333333,0.18276551401471655
19.62555556,76.37555556,0.17014021805396054
19.62583333,74.22388889,0.2071512625295961
19.62583333,75.59138889,0.07288077920973161
19.62583333,75.59861111,0.074234755362738
19.62583333,75.78583333,0.21242538953397702
19.62611111,75.61055556,0.06486325549742673
19.62638889,74.61111111,0.08272723406065245
19.62638889,75.58222222,0.08550607517048756
19.62638889,75.58805556,0.06684814200445181
19.62638889,75.6075,0.09828732649965265
19.62638889,75.60833333,0.08185530177363787
19.62638889,75.62555556,0.06104943785178568
19.62638889,76.54888889,0.10916875788637942
19.62666667,74.88888889,0.340734124452384
19.62666667,75.57194444,0.0940836204329888
19.62666667,75.59611111,0.05208200416826166
19.62666667,75.59944444,0.10487998525512879
19.62666667,75.60694444,0.07494364340096124
19.62666667,75.61861111,0.07987041526661279
19.62666667,75.62,0.08566203053889668
19.62666667,76.005,0.1335403286404945
19.62694444,74.77888889,0.15410517062935078
19.62694444,75.59138889,0.08590305247189257
19.62694444,75.62,0.05978052826336608
19.62722222,74.79222222,0.06263734705740574
19.62722222,75.62638889,0.05994357251215743
19.62722222,75.75611111,0.06002155019636198
19.62722222,75.76583333,0.07463173266414302
19.62722222,75.79138889,0.15529610253356582
19.6275,75.195,0.05549175563211546
19.6275,75.3675,0.10868671402038761
19.6275,76.17416667,0.06629520933463769
19.62777778,75.20194444,0.0748656657167567
19.62777778,75.21777778,0.0655792324160322
19.62777778,75.59166667,0.08344321097925793
19.62777778,75.63027778,0.09582748500701799
19.62805556,75.72277778,0.08312421136205747
19.62805556,76.26166667,0.18477875604327054
19.62833333,75.59027778,0.07772248451079636
19.62833333,75.59444444,0.07312180114272751
19.62861111,75.60444444,0.06875505082727233
19.62888889,74.66527778,0.1202699445649554
19.62916667,75.325,0.09479250847121205
19.62916667,75.58666667,0.1752229452880212
19.62916667,75.59305556,0.06859200657848098
19.62916667,75.59861111,0.07685055222378177
19.62916667,75.65055556,0.07439071073114711
19.62944444,75.19777778,0.15571434647611754
19.63,75.58388889,0.07510668764975259
19.63,75.64611111,0.05096904994825117
19.63,75.65,0.29182084981498024
19.63,75.79388889,0.18157458211050148
19.63027778,75.36916667,0.14767555612266597
19.63055556,74.63222222,0.06081550479917201
19.63055556,75.06166667,0.08931989281612862
19.63055556,75.12666667,0.110040690173394
19.63055556,75.62222222,0.05811464137354145
19.63055556,75.62722222,0.07351877844413253
19.63055556,75.63472222,0.05279798108686713
19.63055556,75.64722222,0.20675428522819106
19.63055556,75.64805556,0.09121971275856691
19.63055556,75.65,0.068988983879886
19.63083333,75.25694444,0.13728325748231324
19.63083333,75.32333333,0.08780996129471311
19.63083333,75.46472222,0.29040307373853375
19.63138889,75.61444444,0.05279798108686713
19.63166667,73.81944444,0.22234982206910242
19.63194444,75.58472222,0.082408234443452
19.63194444,75.60833333,0.12806062410502886
19.63194444,75.61166667,0.0925736889115733
19.63194444,75.6125,0.11011866785759857
19.63194444,75.61555556,0.19221499156423236
19.63222222,75.61583333,0.07582266456835807
19.6325,75.57861111,0.0703429600328924
19.6325,75.60472222,0.10242014376249414
19.6325,76.47277778,0.11250053166602865
19.63277778,75.61222222,0.07017991578410106
19.63305556,75.29138889,0.09924432535125402
19.63305556,75.61138889,0.08622205208909305
19.63333333,74.45805556,0.20221740178356232
19.63333333,74.79027778,0.08724993974451674
19.63333333,74.80083333,0.23318163129315356
19.63333333,75.6375,0.1408418754341939
19.63333333,75.64944444,0.08113932485503239
19.63333333,75.65444444,0.06779805197567096
19.63361111,75.32305556,0.06263734705740574
19.63361111,75.62527778,0.1944338111238711
19.63361111,76.53472222,0.14973842031389561
19.63388889,75.27361111,0.09423957580139793
19.63388889,75.52083333,0.15958487516481645
19.63388889,75.65666667,0.15180128450512526
19.63416667,75.50472222,0.1415365857116527
19.63416667,75.58611111,0.09971928033686359
19.63444444,75.51888889,0.1869763089617626
19.63444444,75.58388889,0.06541618816724086
19.63472222,74.64722222,0.16720542157571633
19.63472222,75.61861111,0.1277416244878284
19.63472222,75.63694444,0.1465626019026555
19.635,75.59166667,0.08233025675924743
19.63527778,74.86055556,0.09423957580139793
19.63527778,75.58361111,0.08098336948662327
19.63527778,75.58444444,0.10312903180071738
19.63555556,75.60555556,0.08384018828066295
19.63555556,75.61583333,0.08145832447223285
19.63555556,75.68444444,0.11250053166602865
19.63583333,75.59388889,0.06748614123885273
19.63583333,75.71583333,0.1533891937107453
19.63583333,75.79222222,0.20675428522819106
19.63611111,75.61388889,0.05310989182368536
19.63611111,75.68805556,0.07518466533395715
19.63611111,76.62361111,0.09868430380105767
19.63638889,75.59138889,0.06232543632058753
19.63638889,75.60138889,0.07057689308550608
19.63638889,75.65861111,0.0940836204329888
19.63666667,74.63111111,0.8469085392653084
19.63666667,74.79166667,0.11170657706321861
19.63666667,75.27583333,0.1479874668594842
19.63666667,75.60055556,0.08066436986942281
19.63666667,75.60527778,0.0908227354571619
19.63666667,75.62555556,0.08788793897891765
19.63666667,75.6375,0.06414727857882126
19.63666667,75.68361111,0.12274396381835452
19.63666667,75.70388889,0.10837480328356938
19.63666667,75.78361111,0.07304382345852295
19.63666667,76.37472222,0.17363503608240113
19.63694444,75.05333333,0.09662143960982801
19.63694444,75.58638889,0.046446344264386874
19.63694444,75.65333333,0.12012107807692851
19.63722222,75.21055556,0.24588490493811407
19.63722222,75.60555556,0.09209873392596372
19.63722222,75.61055556,0.08566203053889668
19.63722222,75.61861111,0.07057689308550608
19.63722222,75.62388889,0.09868430380105767
19.63722222,75.69638889,0.15331121602654077
19.63722222,76.49111111,0.14291182850580578
19.6375,75.22083333,0.06708916393744771
19.6375,75.30916667,0.07256177959253116
19.6375,75.31388889,0.1409269419987807
19.6375,75.57638889,0.05954659521075241
19.6375,75.58833333,0.08328016673046658
19.6375,75.60472222,0.07319977882693206
19.6375,75.61805556,0.07478768803255213
19.6375,75.65805556,0.05629279911530772
19.63777778,75.06138889,0.09439553116980703
19.63777778,75.60416667,0.059305573277756506
19.63777778,75.61166667,0.05994357251215743
19.63777778,75.67277778,0.07439071073114711
19.63805556,74.03138889,0.30223441509647964
19.63805556,75.03722222,0.17601689989083122
19.63805556,75.58388889,0.06224036975600073
19.63805556,75.61166667,0.054541845660896315
19.63805556,75.69388889,0.12599775991379922
19.63805556,75.70888889,0.1037670310351183
19.63805556,75.82138889,0.13512823784611458
19.63833333,75.70694444,0.10900571363758808
19.63861111,74.60583333,0.10662384982915797
19.63861111,75.31194444,0.13552521514751958
19.63861111,75.59527778,0.09694043922702848
19.63861111,75.60166667,0.11099060014461315
19.63861111,75.62388889,0.08455616519926842
19.63861111,75.64277778,0.1097996682403981
19.63861111,75.65222222,0.07494364340096124
19.63861111,75.655,0.10193809989650233
19.63888889,74.84722222,0.554017268512611
19.63888889,74.86111111,0.06280039130619709
19.63888889,75.585,0.06263734705740574
19.63888889,75.58666667,0.05866757404335558
19.63888889,75.59111111,0.0748656657167567
19.63888889,75.65333333,0.0841591878978634
19.63888889,75.68111111,0.08622205208909305
19.63916667,75.60333333,0.06319736860760211
19.63916667,75.65166667,0.0666071200714559
19.63916667,75.655,0.12607573759800375
19.63916667,75.68916667,0.0889229155147236
19.63916667,75.83472222,0.10265407681510781
19.63944444,74.80833333,0.1262387818467951
19.63944444,75.60972222,0.05795868600513234
19.63944444,75.65611111,0.14187685196999983
19.63944444,75.66888889,0.15156026257212935
19.63944444,75.75333333,0.1202699445649554
19.63972222,75.275,0.13393730594189954
19.63972222,75.46722222,0.07534062070236626
19.63972222,75.60166667,0.110040690173394
19.63972222,75.61722222,0.07931039371641642
19.64,74.78388889,0.13361830632469907
19.64,75.65027778,0.14815051110827557
19.64027778,75.62444444,0.1009881899252832
19.64027778,75.63777778,0.1683183757957268
19.64027778,75.65055556,0.08328016673046658
19.64027778,75.67833333,0.13259041866927537
19.64027778,75.68638889,0.13624119206612506
19.64027778,75.69777778,0.10686487176215388
19.64027778,76.15833333,0.059305573277756506
19.64055556,75.26166667,0.19044986034905648
19.64055556,75.58055556,0.07295875689393617
19.64083333,74.90472222,0.47613173975302336
19.64083333,75.58833333,0.10503594062353791
19.64083333,75.62055556,0.06732309699006138
19.64083333,75.66361111,0.12036210000992442
19.64083333,75.94166667,0.15571434647611754
19.64111111,74.68611111,0.09900330341825811
19.64111111,75.60611111,0.06263734705740574
19.64111111,75.6075,0.2917783165326868
19.64111111,75.62555556,0.09471453078700748
19.64111111,75.64305556,0.11011866785759857
19.64111111,75.69305556,0.10242014376249414
19.64138889,75.61388889,0.07344080075992797
19.64138889,75.61972222,0.07351877844413253
19.64166667,75.61,0.0789134164150114
19.64166667,75.63805556,0.09947825840386768
19.64166667,75.6975,0.19570980959267295
19.64166667,75.72861111,0.05707966483773552
19.64166667,76.45638889,0.14338678349141537
19.64194444,75.5925,0.07867948336239773
19.64194444,75.62222222,0.07288077920973161
19.64194444,76.51555556,0.1152013950916592
19.64222222,74.35611111,0.6376447903818071
19.64222222,75.59027778,0.08820693859611811
19.64222222,75.59166667,0.07867948336239773
19.64222222,75.61111111,0.06518225511462719
19.64222222,75.61194444,0.10210114414529368
19.64222222,75.62638889,0.10242014376249414
19.6425,74.61138889,0.2069811294004225
19.6425,75.03583333,0.09900330341825811
19.6425,75.59138889,0.0888378489501368
19.6425,75.60611111,0.08764691704592176
19.6425,75.61416667,0.0800263706350219
19.6425,75.62527778,0.07280280152552705
19.6425,75.66833333,0.06541618816724086
19.6425,76.39166667,0.14862546609388513
19.64277778,75.57277778,0.10972169055619355
19.64277778,75.66194444,0.08764691704592176
19.64305556,74.07083333,0.8731090411580396
19.64305556,75.21083333,0.06795400734408007
19.64305556,75.33166667,0.1186962131200998
19.64305556,75.60944444,0.05684573178512185
19.64305556,75.65805556,0.13385932825769495
19.64305556,75.68777778,0.11035968979059448
19.64333333,75.58833333,0.06185048133497795
19.64333333,75.58972222,0.10559596217373428
19.64333333,75.62388889,0.08947584818453773
19.64333333,76.02305556,0.10924673557058397
19.64361111,74.92472222,0.11318106418272297
19.64361111,75.26944444,0.14259282888860533
19.64361111,75.27777778,0.1331433513390895
19.64361111,75.29222222,0.061290459784781585
19.64361111,75.60722222,0.07304382345852295
19.64388889,75.59222222,0.05922759559355195
19.64388889,75.62,0.05240100378546212
19.64388889,75.70888889,0.08931989281612862
19.64416667,75.53777778,0.08788793897891765
19.64416667,75.605,0.06748614123885273
19.64416667,75.62722222,0.05081309457984205
19.64416667,75.65722222,0.0889229155147236
19.64444444,75.60055556,0.08915684856733727
19.64444444,75.66416667,0.11432946280464464
19.64444444,75.73694444,0.07439071073114711
19.64472222,75.03694444,0.1698921072405824
19.64472222,75.63833333,0.09146073469156282
19.64472222,75.64361111,0.06104943785178568
19.645,75.25611111,0.244296995732494
19.645,75.59333333,0.07692852990798632
19.645,75.60472222,0.08590305247189257
19.645,75.6125,0.11464137354146285
19.645,75.61638889,0.06883302851147689
19.645,75.64416667,0.1517233068209207
19.645,75.65333333,0.16209433882012675
19.645,75.69666667,0.15505508060056994
19.64527778,74.62194444,0.23794535891001375
19.64527778,74.65305556,0.16172571704025065
19.64527778,75.52555556,0.30146172713481634
19.64555556,75.61055556,0.07772248451079636
19.64555556,75.6125,0.06518225511462719
19.64555556,75.65388889,0.2237675981455489
19.64555556,75.71805556,0.11710830391447974
19.64583333,74.64444444,0.1579969659591964
19.64583333,74.66027778,0.027377256036181644
19.64583333,75.57555556,0.08574709710348347
19.64583333,75.61027778,0.082408234443452
19.64583333,75.61277778,0.06104943785178568
19.64583333,75.64055556,0.17467001261820708
19.64583333,75.71027778,0.07692852990798632
19.64583333,75.73472222,0.0649412331816313
19.64638889,75.60888889,0.06073752711496745
19.64638889,75.61583333,0.0520040264840571
19.64638889,75.66972222,0.13965094352997887
19.64638889,75.70694444,0.10217912182949823
19.64666667,75.40694444,0.07502870996554804
19.64666667,75.58666667,0.09026980278734777
19.64666667,75.70333333,0.07534062070236626
19.64694444,75.69361111,0.11456339585725829
19.6475,75.23777778,0.09423957580139793
19.6475,75.32555556,0.04215757163313626
19.6475,75.62722222,0.14227382927140486
19.64805556,75.28888889,0.1206810996271249
19.64805556,75.57,0.08089830292203648
19.64805556,75.59277778,0.05557682219670224
19.64833333,75.59166667,0.10312903180071738
19.64833333,75.59305556,0.07478768803255213
19.64833333,75.60361111,0.08971687011753364
19.64861111,75.33416667,0.1277416244878284
19.64861111,75.58111111,0.1206810996271249
19.64861111,75.58888889,0.07454666609955624
19.64861111,75.60972222,0.06240341400479208
19.64861111,75.61111111,0.07518466533395715
19.64888889,75.57777778,0.07446868841535167
19.64888889,75.5875,0.0800263706350219
19.64888889,75.59027778,0.05665433201480158
19.64888889,75.59388889,0.08312421136205747
19.64888889,75.595,0.10487998525512879
19.64888889,75.60805556,0.06700409737286092
19.64888889,75.60972222,0.09090780202174868
19.64888889,75.65416667,0.20420228829058737
19.64888889,75.70027778,0.09423957580139793
19.64916667,75.59111111,0.07454666609955624
19.64916667,75.60444444,0.13687210242014375
19.64916667,75.61055556,0.0739937334297421
19.64916667,75.64222222,0.06779805197567096
19.64944444,75.71083333,0.068988983879886
19.64972222,74.84777778,0.08145832447223285
19.64972222,74.85916667,0.12567876029659875
19.64972222,75.66055556,0.05072802801525527
19.64972222,75.69222222,0.07836048374519727
19.65,74.98305556,0.22234982206910242
19.65,75.23333333,0.38435200544426007
19.65,75.5875,0.06756411892305729
19.65,75.60805556,0.07463173266414302
19.65,75.60944444,0.1052769625565338
19.65,75.64916667,0.08550607517048756
19.65,75.66694444,0.09709639459543759
19.65027778,75.57416667,0.05946152864616562
19.65027778,75.58694444,0.10567393985793883
19.65027778,75.60416667,0.08622205208909305
19.65027778,75.65444444,0.22447648618377214
19.65027778,75.65527778,0.1840698680050473
19.65055556,74.98222222,0.20675428522819106
19.65055556,75.25388889,0.09924432535125402
19.65055556,75.50888889,0.2967830660825429
19.65055556,75.59666667,0.09051082472034366
19.65055556,75.65055556,0.22447648618377214
19.65055556,75.65111111,0.23298314264245107
19.65055556,75.6525,0.08701600669190307
19.65055556,75.65305556,0.19115874838727973
19.65055556,75.65444444,0.21100761345753052
19.65055556,75.655,0.17768987566103808
19.65055556,75.77388889,0.07478768803255213
19.65083333,75.25083333,0.11758325890008932
19.65083333,75.29333333,0.12607573759800375
19.65083333,75.58583333,0.07057689308550608
19.65083333,75.58722222,0.07463173266414302
19.65083333,75.61333333,0.1016261891596841
19.65083333,75.615,0.05946152864616562
19.65083333,75.66805556,0.06986800504728283
19.65083333,75.68138889,0.04263252661874583
19.65111111,75.57722222,0.07502870996554804
19.65111111,75.58555556,0.11257850935023322
19.65111111,75.63277778,0.18477875604327054
19.65111111,75.64361111,0.0713708476883161
19.65111111,75.65444444,0.22305871010732564
19.65111111,75.655,0.17343654743169862
19.65111111,75.65861111,0.06104943785178568
19.65111111,75.65888889,0.0543858902924872
19.65111111,75.69027778,0.09019182510314319
19.65111111,75.69944444,0.0748656657167567
19.65138889,75.5725,0.07756652914238725
19.65138889,75.57472222,0.06779805197567096
19.65138889,75.585,0.06104943785178568
19.65138889,75.59333333,0.07741057377397814
19.65138889,75.59972222,0.07756652914238725
19.65138889,75.62222222,0.07692852990798632
19.65138889,75.6425,0.05478286759389222
19.65138889,75.6725,0.08804389434732678
19.65138889,75.67333333,0.08915684856733727
19.65138889,75.69305556,0.11750528121588474
19.65138889,76.12,0.0925736889115733
19.65166667,75.64111111,0.20817206130463756
19.65166667,75.6525,0.05215998185246622
