lat,lon,P
18.00611111,74.86944444,0.24327757781071352
18.00638889,74.87416667,0.26656785941139105
18.00638889,74.88388889,0.30256193097607453
18.00666667,74.86555556,0.36226974380690236
18.00694444,74.87361111,0.36226974380690236
18.00694444,74.87944444,0.34279059919542654
18.00694444,74.88194444,0.25809866610205373
18.00694444,74.96861111,0.24221892864704633
18.00722222,74.87027778,0.3618462841414355
18.00722222,74.875,0.24327757781071352
18.0075,74.86527778,0.2813889477027313
18.0075,74.87138889,0.30044463264874016
18.0075,74.88138889,0.23480838450137623
18.00777778,74.87444444,0.25809866610205373
18.00777778,74.88666667,0.3260639424094855
18.00833333,74.86555556,0.26445056108405673
18.00833333,74.875,0.2813889477027313
18.00833333,74.87972222,0.24327757781071352
18.00861111,74.86055556,0.23692568282871054
18.00861111,74.86222222,0.3629049333051026
18.00861111,74.86361111,0.34279059919542654
18.00861111,74.86416667,0.30679652763074317
18.00861111,74.89527778,0.17869997882701671
18.00888889,74.86611111,0.2411602794833792
18.00888889,74.87,0.25809866610205373
18.00888889,74.87138889,0.25809866610205373
18.00888889,74.88277778,0.24539487613804783
18.00916667,74.88388889,0.2602159644293881
18.00944444,74.8625,0.27927164937539695
18.00944444,74.87055556,0.24327757781071352
18.00944444,74.87916667,0.30044463264874016
18.00944444,75.57083333,0.2470887147999153
18.00972222,74.86611111,0.22422189286470462
18.01,74.86,0.3406733008680923
18.01,74.87194444,0.28350624603006563
18.01,74.88055556,0.3618462841414355
18.01027778,74.86277778,0.23480838450137623
18.01027778,74.86972222,0.20516620791869572
18.01027778,74.87972222,0.34279059919542654
18.01083333,74.865,0.23692568282871054
18.01083333,74.96722222,0.2750370527207283
18.01111111,74.86972222,0.20728350624603006
18.01111111,74.87138889,0.2602159644293881
18.01111111,74.87472222,0.38196061825111155
18.01111111,74.87722222,0.32373491424941775
18.01138889,74.87305556,0.24327757781071352
18.01166667,74.85916667,0.34702519585009517
18.01166667,74.86111111,0.21575269955536733
18.01166667,74.86555556,0.5119627355494388
18.01166667,74.86888889,0.29832733432140585
18.01194444,74.87333333,0.3618462841414355
18.01222222,74.86583333,0.1839932246453525
18.01222222,74.87,0.30467922930340885
18.0125,74.86361111,0.27927164937539695
18.01277778,74.86555556,0.24751217446538215
18.01305556,74.86638889,0.2115181029006987
18.01361111,74.87027778,0.34279059919542654
18.01388889,74.86027778,0.3406733008680923
18.01388889,74.86611111,0.25809866610205373
18.01388889,74.86944444,0.3597289858141011
18.01416667,74.85694444,0.3406733008680923
18.01416667,74.8625,0.23692568282871054
18.01416667,74.86361111,0.28774084268473427
18.01416667,74.86416667,0.25809866610205373
18.01416667,74.8675,0.29832733432140585
18.01444444,74.85777778,0.48126190980309114
18.01472222,74.86027778,0.1945797162820241
18.01472222,74.87416667,0.25809866610205373
18.015,74.86694444,0.38513656574211297
18.01527778,74.85944444,0.1850518738090197
18.01555556,74.86138889,0.20728350624603006
18.01555556,74.8675,0.29832733432140585
18.01583333,74.16111111,0.17150116451408
18.01583333,74.86805556,0.3406733008680923
18.01583333,74.88222222,0.2517467711200508
18.01611111,74.85944444,0.30044463264874016
18.01611111,74.86583333,0.25809866610205373
18.01638889,75.01194444,0.3000211729832733
18.01666667,74.85861111,0.2898581410120686
18.01666667,74.86111111,0.21575269955536733
18.01666667,74.8675,0.24751217446538215
18.01694444,74.86861111,0.41986025831039586
18.01694444,74.96277778,0.26445056108405673
18.01694444,74.97388889,0.24666525513444842
18.01722222,74.86472222,0.17128943468134658
18.0175,74.86138889,0.1945797162820241
18.0175,74.96277778,0.3063730679652763
18.01777778,74.86,0.1850518738090197
18.01777778,74.86555556,0.16493753969934363
18.01777778,74.9725,0.26445056108405673
18.01777778,74.97416667,0.26910861740419223
18.01805556,74.855,0.3406733008680923
18.01805556,74.9625,0.31145458395087866
18.01805556,74.96388889,0.28350624603006563
18.01805556,74.96916667,0.25809866610205373
18.01833333,74.89027778,0.43510480626720294
18.01833333,74.96472222,0.25301715011645143
18.01861111,74.9775,0.28774084268473427
18.01888889,74.88583333,0.23226762650857505
18.01888889,74.95916667,0.32479356341308485
18.01888889,74.97111111,0.3110311242854118
18.01916667,74.96388889,0.30573787846707595
18.01916667,74.96805556,0.21532923988990046
18.01916667,74.97305556,0.26656785941139105
18.01916667,75.17305556,0.22189286470463687
18.01944444,74.86305556,0.20686004658056317
18.01972222,74.86166667,0.2221045945373703
18.02,74.85916667,0.1924624179546898
18.02,74.95472222,0.2492060131272496
18.02,74.96527778,0.2824475968663985
18.02,74.97138889,0.24221892864704633
18.02027778,74.96833333,0.3110311242854118
18.02027778,75.01166667,0.3273343214058861
18.02027778,75.56,0.28774084268473427
18.02055556,74.85916667,0.21575269955536733
18.02055556,74.97361111,0.28774084268473427
18.02083333,74.85888889,0.5274190133389794
18.02111111,74.85027778,0.24539487613804783
18.02111111,74.86333333,0.22083421554096969
18.02138889,74.96805556,0.3051026889688757
18.02166667,74.86388889,0.23692568282871054
18.02166667,74.89694444,0.20516620791869572
18.02194444,74.97138889,0.28350624603006563
18.02194444,74.97444444,0.25809866610205373
18.02222222,74.865,0.2115181029006987
18.0225,74.86305556,0.23692568282871054
18.0225,75.00305556,0.15265720940080457
18.02277778,74.86527778,0.1839932246453525
18.02305556,74.86305556,0.26445056108405673
18.02305556,74.96833333,0.2676265085750582
18.02305556,74.97222222,0.2898581410120686
18.02361111,74.86444444,0.2009316112640271
18.02361111,74.97194444,0.29621003599407153
18.02388889,74.86194444,0.22760957018843953
18.02388889,74.86583333,0.20897734490789752
18.02388889,74.97111111,0.251323311454584
18.02416667,74.95833333,0.26868515773872537
18.02472222,74.85666667,0.38090196908744434
18.02472222,74.8575,0.20897734490789752
18.02472222,74.86277778,0.23692568282871054
18.025,74.865,0.2115181029006987
18.025,74.86805556,0.26445056108405673
18.02527778,74.86472222,0.24327757781071352
18.02555556,74.85611111,0.26445056108405673
18.02555556,74.86138889,0.2623332627567224
18.02583333,74.85444444,0.2667795892441245
18.02583333,74.8675,0.31018420495447807
18.02611111,73.72166667,0.06330721998729621
18.02611111,74.86361111,0.22972686851577384
18.02611111,74.97361111,0.26445056108405673
18.02666667,74.85,0.24539487613804783
18.02666667,74.86694444,0.24327757781071352
18.02694444,74.86138889,0.2326910861740419
18.02694444,74.86277778,0.26868515773872537
18.02722222,74.8575,0.30044463264874016
18.0275,74.85361111,0.20897734490789752
18.0275,74.85694444,0.3131484226127461
18.0275,74.85888889,0.20728350624603006
18.0275,74.86722222,0.26656785941139105
18.02777778,74.86277778,0.30044463264874016
18.02777778,74.865,0.28901122168113486
18.02805556,74.8475,0.26868515773872537
18.02805556,74.8525,0.2271861105229727
18.02805556,74.85388889,0.22252805420283717
18.02805556,74.85861111,0.2149057802244336
18.02805556,74.97194444,0.3406733008680923
18.02833333,74.84888889,0.28350624603006563
18.02861111,74.84944444,0.24327757781071352
18.02861111,74.89722222,0.2115181029006987
18.02861111,74.97833333,0.2485708236290493
18.02888889,74.85055556,0.23692568282871054
18.02888889,74.85638889,0.32373491424941775
18.02888889,74.86027778,0.23692568282871054
18.02888889,74.97138889,0.23184416684310818
18.02888889,74.995,0.21681134871903449
18.02916667,74.85277778,0.34533135718822777
18.02916667,74.86833333,0.20728350624603006
18.02944444,74.86944444,0.22633919119203894
18.02972222,74.97555556,0.26127461359305526
18.03,74.85527778,0.30467922930340885
18.03,74.97138889,0.3008680923142071
18.03,74.99555556,0.2146940503917002
18.03027778,74.84972222,0.29832733432140585
18.03027778,74.86055556,0.2602159644293881
18.03055556,74.84888889,0.34914249417742954
18.03055556,74.86916667,0.24666525513444842
18.03055556,74.97444444,0.27927164937539695
18.03083333,74.86472222,0.28350624603006563
18.03083333,74.8675,0.25809866610205373
18.03083333,74.97138889,0.26656785941139105
18.03111111,74.85111111,0.2813889477027313
18.03111111,74.85416667,0.25809866610205373
18.03138889,74.85527778,0.3449078975227609
18.03138889,74.86833333,0.24327757781071352
18.03166667,74.85083333,0.24539487613804783
18.03166667,74.85694444,0.3216176159220834
18.03166667,74.97472222,0.2708024560660597
18.03166667,75.00888889,0.3055261486343425
18.03194444,74.86027778,0.23946644082151175
18.03194444,74.86833333,0.27927164937539695
18.03194444,74.98138889,0.2517467711200508
18.03222222,74.85444444,0.25809866610205373
18.0325,74.85166667,0.24327757781071352
18.0325,74.97055556,0.2445479568071141
18.0325,74.97472222,0.2420071988143129
18.03277778,74.85833333,0.2602159644293881
18.03277778,74.86666667,0.24751217446538215
18.03277778,74.97055556,0.26656785941139105
18.03277778,74.97333333,0.24751217446538215
18.03305556,74.85972222,0.34914249417742954
18.03305556,74.86388889,0.23692568282871054
18.03305556,74.975,0.3406733008680923
18.03333333,74.46,0.17446538217234808
18.03333333,74.85861111,0.23692568282871054
18.03333333,74.97277778,0.3110311242854118
18.03361111,74.86944444,0.2326910861740419
18.03361111,74.95777778,0.28350624603006563
18.03361111,74.96222222,0.2517467711200508
18.03361111,75.29833333,0.26656785941139105
18.03388889,74.85666667,0.22633919119203894
18.03388889,74.86055556,0.24751217446538215
18.03388889,74.96916667,0.2813889477027313
18.03416667,74.79666667,0.23226762650857505
18.03416667,74.8525,0.24327757781071352
18.03416667,74.85361111,0.25809866610205373
18.03416667,74.86305556,0.26445056108405673
18.03416667,74.96555556,0.2847766250264662
18.03416667,74.9675,0.23692568282871054
18.03416667,74.96833333,0.23692568282871054
18.03416667,75.01138889,0.2839297056955325
18.03444444,74.46083333,0.12957865763286047
18.03444444,74.96833333,0.30044463264874016
18.03444444,74.96888889,0.28901122168113486
18.03472222,74.975,0.28456489519373274
18.035,74.85611111,0.29832733432140585
18.035,74.86333333,0.2326910861740419
18.035,75.55805556,0.26402710141858987
18.03527778,74.86416667,0.20897734490789752
18.03527778,74.86555556,0.26445056108405673
18.03527778,74.86722222,0.22845648951937328
18.03527778,74.96666667,0.24327757781071352
18.03527778,74.96694444,0.2559813677747194
18.03527778,74.97083333,0.3279695109040864
18.03527778,74.9775,0.28456489519373274
18.03555556,75.55388889,0.26148634342578864
18.03583333,74.85305556,0.25809866610205373
18.03583333,74.86111111,0.20728350624603006
18.03583333,75.55666667,0.28964641117933515
18.03611111,74.85083333,0.22633919119203894
18.03611111,74.85222222,0.24327757781071352
18.03611111,74.85666667,0.2559813677747194
18.03611111,74.85888889,0.31950031759474906
18.03611111,74.86055556,0.18822782130002116
18.03611111,74.86277778,0.24539487613804783
18.03611111,75.54944444,0.2854118145246665
18.03638889,74.855,0.2411602794833792
18.03638889,74.85777778,0.30044463264874016
18.03638889,74.86833333,0.23692568282871054
18.03638889,74.96861111,0.26910861740419223
18.03638889,74.96888889,0.30679652763074317
18.03638889,74.99111111,0.21532923988990046
18.03666667,74.85666667,0.24285411814524666
18.03666667,74.965,0.29832733432140585
18.03666667,74.96611111,0.24878255346178274
18.03666667,75.55472222,0.28350624603006563
18.03694444,74.86416667,0.20728350624603006
18.03694444,74.86916667,0.2254922718611052
18.03694444,74.86944444,0.20897734490789752
18.03722222,74.86,0.21448232055896677
18.03722222,74.96527778,0.26445056108405673
18.03722222,74.96583333,0.29832733432140585
18.03722222,74.9675,0.24751217446538215
18.0375,74.86083333,0.22633919119203894
18.0375,75.06777778,0.24539487613804783
18.03777778,74.8525,0.34279059919542654
18.03777778,74.96888889,0.30171501164514075
18.03777778,75.55166667,0.28964641117933515
18.03777778,75.55472222,0.26318018208765614
18.03805556,74.85055556,0.20728350624603006
18.03805556,75.06888889,0.23692568282871054
18.03805556,76.20388889,0.29366927800127035
18.03833333,74.8525,0.2420071988143129
18.03833333,74.85916667,0.38090196908744434
18.03833333,74.96083333,0.3131484226127461
18.03833333,74.96111111,0.2420071988143129
18.03861111,75.55611111,0.28054202837179754
18.03888889,74.85194444,0.2221045945373703
18.03888889,74.85638889,0.36417531230150324
18.03888889,74.96166667,0.23692568282871054
18.03916667,74.85944444,0.25809866610205373
18.03944444,74.8575,0.3893711623967816
18.03944444,74.86972222,0.2657209400804573
18.03944444,74.95805556,0.3406733008680923
18.03944444,74.96416667,0.28901122168113486
18.03972222,74.07055556,0.30044463264874016
18.03972222,74.85083333,0.22083421554096969
18.03972222,74.85305556,0.23692568282871054
18.03972222,74.86555556,0.2115181029006987
18.03972222,74.87833333,0.2559813677747194
18.03972222,75.07055556,0.24539487613804783
18.03972222,75.2125,0.4914249417742959
18.04,74.87111111,0.24327757781071352
18.04,75.66444444,0.23692568282871054
18.04027778,74.85861111,0.30679652763074317
18.04027778,74.86333333,0.26656785941139105
18.04027778,74.86472222,0.20897734490789752
18.04027778,74.87111111,0.24751217446538215
18.04055556,74.85777778,0.29091679017573574
18.04055556,74.86055556,0.3406733008680923
18.04083333,74.8625,0.30679652763074317
18.04083333,74.95611111,0.3089138259580775
18.04083333,74.96472222,0.24327757781071352
18.04111111,74.85555556,0.22633919119203894
18.04111111,74.85611111,0.2559813677747194
18.04111111,74.96222222,0.26868515773872537
18.04111111,74.96361111,0.2115181029006987
18.04111111,75.55833333,0.28774084268473427
18.04138889,74.86888889,0.24327757781071352
18.04138889,74.87222222,0.30679652763074317
18.04138889,75.55222222,0.28435316536099936
18.04138889,75.55527778,0.2642388312513233
18.04166667,74.85444444,0.23692568282871054
18.04166667,74.86916667,0.28901122168113486
18.04194444,74.86111111,0.25809866610205373
18.04222222,74.85166667,0.24327757781071352
18.04222222,74.85666667,0.22422189286470462
18.04222222,74.95305556,0.2517467711200508
18.0425,74.85138889,0.23946644082151175
18.04305556,74.07388889,0.24327757781071352
18.04305556,74.85194444,0.2149057802244336
18.04305556,75.5425,0.26106288376032183
18.04333333,74.85305556,0.24793563413084904
18.04333333,74.9625,0.23015032818124073
18.04361111,74.955,0.25809866610205373
18.04361111,75.56805556,0.27927164937539695
18.04388889,74.85138889,0.2602159644293881
18.04388889,74.95805556,0.2898581410120686
18.04416667,74.8525,0.25809866610205373
18.04416667,74.89361111,0.3830192674147787
18.04416667,74.995,0.26148634342578864
18.04416667,75.56138889,0.2832945161973322
18.04444444,74.9625,0.2420071988143129
18.045,74.96277778,0.20940080457336438
18.045,74.96305556,0.26445056108405673
18.04611111,74.89277778,0.30044463264874016
18.04666667,75.55222222,0.2261274613593055
18.04666667,75.56111111,0.23946644082151175
18.04722222,74.85083333,0.3406733008680923
18.0475,74.96388889,0.23692568282871054
18.04777778,74.8025,0.24687698496718186
18.04777778,74.89694444,0.22633919119203894
18.04805556,74.46333333,0.13402498412026254
18.04805556,74.86944444,0.26445056108405673
18.04833333,74.46138889,0.15668007622273977
18.04833333,75.55138889,0.26656785941139105
18.04861111,74.86361111,0.3406733008680923
18.04888889,74.62111111,0.10141858987931399
18.04944444,75.54388889,0.28964641117933515
18.05,74.85194444,0.2411602794833792
18.05,75.55861111,0.19881431293669277
18.05,75.56611111,0.26402710141858987
18.05027778,74.45055556,0.12936692780012704
18.05027778,74.46361111,0.10882913402498412
18.05055556,74.4575,0.16133813254287527
18.05055556,74.80138889,0.22887994918484014
18.05055556,74.80805556,0.2813889477027313
18.05055556,74.96166667,0.25767520643658687
18.05055556,75.57388889,0.30044463264874016
18.05083333,74.45638889,0.12174465382172348
18.05111111,75.54166667,0.26868515773872537
18.05138889,74.88916667,0.2824475968663985
18.05166667,74.88833333,0.2559813677747194
18.05194444,74.79194444,0.24094854965064577
18.05194444,74.80333333,0.20728350624603006
18.05194444,75.555,0.30256193097607453
18.05222222,74.46305556,0.11708659750158797
18.05222222,74.89111111,0.18949820029642178
18.05222222,74.90583333,0.34575481685369464
18.0525,74.46444444,0.1276730891382596
18.0525,74.88972222,0.24539487613804783
18.0525,75.07083333,0.24327757781071352
18.05277778,74.45777778,0.12936692780012704
