lat,lon,N
18.5125,75.22861111,0.31976283782411824
18.5125,75.91833333,0.1217892749091352
18.51277778,74.20861111,0.2865032792544011
18.51277778,74.22527778,0.2451115758695608
18.51277778,74.87111111,0.34108306767650104
18.51277778,75.09388889,0.0913318036914455
18.51277778,75.26027778,0.20199394911571808
18.51305556,75.03361111,0.10148429409734207
18.51305556,75.27138889,0.2040244471968974
18.51333333,74.2175,0.2865032792544011
18.51333333,74.2375,0.21008548396921764
18.51333333,74.24666667,0.23555808239761214
18.51333333,75.31083333,0.29133586468760786
18.51361111,74.16555556,0.3837235273812666
18.51361111,74.24666667,0.21327336595666918
18.51361111,74.45222222,0.20371987248472048
18.51361111,74.59083333,0.1463583016914049
18.51361111,74.62166667,0.1591504396028346
18.51388889,74.31972222,0.29133586468760786
18.51388889,75.21388889,0.143109504761518
18.51416667,74.25305556,0.1750695445592804
18.51416667,74.47194444,0.13681496070986215
18.51416667,74.52388889,0.261386017990213
18.51416667,74.67416667,0.06681353936120529
18.51444444,74.33138889,0.23874596438506365
18.51444444,75.10305556,0.14920099900505596
18.51444444,75.42222222,0.16551605108733172
18.515,74.23805556,0.16551605108733172
18.515,74.23861111,0.20371987248472048
18.515,74.48805556,0.1463583016914049
18.515,75.18055556,0.18981096062864222
18.51527778,73.85111111,0.4307295579605677
18.51527778,74.23888889,0.1750695445592804
18.51527778,74.23916667,0.24828930536660643
18.51555556,74.38861111,0.1463583016914049
18.51555556,74.82722222,0.18107981887957117
18.51555556,75.0525,0.7461674348717741
18.51555556,75.13833333,0.2639241405916871
18.51583333,74.58805556,0.18615606408251945
18.51583333,75.19055556,0.28219862332230095
18.51611111,74.21388889,0.19735426100022338
18.51611111,74.4025,0.3010822554772686
18.51611111,75.095,0.10960628642205933
18.51638889,74.22972222,0.22282685942861785
18.51638889,74.23805556,0.2196389774411663
18.51666667,74.22777778,0.2196389774411663
18.51666667,74.22861111,0.20371987248472048
18.51666667,74.23111111,0.17188166257182888
18.51666667,74.50055556,0.008081382363093666
18.51666667,74.61111111,0.09742329793498344
18.51666667,74.93611111,0.10249954313793172
18.51666667,75.06944444,0.14615525188328699
18.51666667,75.17194444,0.11569778066559726
18.51666667,75.25,0.08117931328554893
18.51666667,75.30222222,0.22128368088692157
18.51666667,75.30638889,0.21316168856220433
18.51666667,75.31916667,0.5116449064955634
18.51694444,74.53777778,0.21326321346626329
18.51694444,75.27361111,0.07914881520436963
18.51722222,74.23361111,0.22282685942861785
18.51722222,74.40111111,0.08117931328554893
18.51722222,75.22972222,0.24463440882048368
18.5175,74.175,0.19098864951572622
18.5175,74.29944444,0.24260391073930435
18.5175,74.68666667,0.08727080752908688
18.51777778,75.04916667,0.08244837458628601
18.51777778,75.22194444,0.14209425572092835
18.51805556,74.24777778,0.1750695445592804
18.51805556,74.49888889,0.15590164267294768
18.51805556,75.22333333,0.16442973461390079
18.51805556,75.28,0.19732380352900566
18.51861111,74.17666667,0.14004345265893722
18.51861111,74.23333333,0.23874596438506365
18.51861111,74.59388889,0.20371987248472048
18.51861111,75.03861111,0.13092651627444213
18.51888889,74.23527778,0.2896810087514467
18.51888889,74.58305556,0.10178886880951897
18.51916667,74.17777778,0.18143515604377755
18.51944444,74.17222222,0.21008548396921764
18.51944444,74.19083333,0.20371987248472048
18.51944444,74.23916667,0.16551605108733172
18.51944444,74.24444444,0.2196389774411663
18.51944444,74.24583333,0.1750695445592804
18.51944444,74.59,0.18138439359174804
18.51944444,74.965,0.1217892749091352
18.51972222,74.23638889,0.18143515604377755
18.51972222,74.98583333,0.2222989299275112
18.52,74.19611111,0.21008548396921764
18.52,74.47777778,0.2202684318463319
18.52,74.50222222,0.1718410526102053
18.52,74.56722222,0.17498832463603323
18.52,75.14194444,0.1552924932485939
18.52027778,73.9975,0.35225080712298723
18.52027778,74.23527778,0.22919247091311498
18.52027778,74.24805556,0.17188166257182888
18.52027778,74.68777778,0.20371987248472048
18.52027778,75.18694444,0.14209425572092835
18.52027778,75.19138889,0.14717050092387662
18.52055556,74.18138889,0.19098864951572622
18.52055556,74.59194444,0.184531665617576
18.52055556,75.23583333,0.143109504761518
18.52083333,74.17944444,0.13685557067148574
18.52083333,74.24,0.25466506934150945
18.52083333,74.63472222,0.14321102966557697
18.52111111,74.1825,0.17188166257182888
18.52111111,74.23888889,0.21327336595666918
18.52111111,74.48388889,0.22839042417104916
18.52111111,75.11333333,0.29438161180937683
18.52138889,74.18611111,0.22282685942861785
18.52138889,74.19277778,0.16551605108733172
18.52138889,74.21111111,0.1495969461308859
18.52138889,74.25833333,0.21008548396921764
18.52138889,75.28694444,0.29438161180937683
18.52166667,73.61638889,0.09640804889439379
18.52166667,74.18888889,0.19735426100022338
18.52166667,74.25277778,0.2196389774411663
18.52194444,74.17722222,0.1750695445592804
18.52194444,74.22472222,0.15596255761538305
18.52194444,74.53388889,0.17188166257182888
18.52194444,74.67638889,0.12412434770249141
18.52194444,74.9,0.2344819184145871
18.52194444,74.95277778,0.04077240147008061
18.52222222,74.19138889,0.22919247091311498
18.52222222,74.23611111,0.18461288554082317
18.52222222,74.24222222,0.2451115758695608
18.52222222,74.24638889,0.20371987248472048
18.52222222,74.51861111,0.17188166257182888
18.52222222,74.56972222,0.1208755507726045
18.52222222,75.03333333,0.12381977299031452
18.5225,74.50166667,0.06301650794939999
18.52277778,74.16916667,0.12412434770249141
18.52277778,74.2375,0.13685557067148574
18.52277778,74.23861111,0.22919247091311498
18.52277778,74.2475,0.18461288554082317
18.52277778,74.98416667,0.31976283782411824
18.52305556,74.18277778,0.2196389774411663
18.52305556,74.19194444,0.14004345265893722
18.52305556,74.20666667,0.21008548396921764
18.52305556,74.23861111,0.2451115758695608
18.52305556,74.24555556,0.19098864951572622
18.52333333,74.19222222,0.12093646571503988
18.52333333,74.19638889,0.20371987248472048
18.52333333,74.24027778,0.19735426100022338
18.52361111,73.57361111,0.17762797214156634
18.52361111,74.24583333,0.22919247091311498
18.52361111,74.52,0.15427724420800423
18.52361111,74.8975,0.1948872058315905
18.52361111,75.24388889,0.10351479217852139
18.52361111,75.41944444,0.13685557067148574
18.52361111,75.5675,0.1339722633962111
18.52388889,74.64666667,0.09865174927409692
18.52388889,75.1475,0.1481857499644663
18.52388889,75.15777778,0.1948872058315905
18.52416667,75.31888889,0.5756055960527118
18.52444444,74.17777778,0.23555808239761214
18.52444444,74.20805556,0.12093646571503988
18.52444444,74.21027778,0.2451115758695608
18.52444444,74.24777778,0.19735426100022338
18.52444444,74.5725,0.19062315986111394
18.52444444,75.15722222,0.41621149668013563
18.52444444,75.42,0.10180917379033075
18.52472222,74.20361111,0.2196389774411663
18.52472222,74.24027778,0.23555808239761214
18.52472222,74.51805556,0.18143515604377755
18.52472222,75.42,0.14950557371723286
18.525,75.06944444,0.2415886616987147
18.525,75.10055556,0.6395662856098602
18.525,75.41972222,0.11775873621799426
18.52527778,74.19194444,0.21008548396921764
18.52527778,74.22388889,0.19735426100022338
18.52527778,75.27638889,0.08134175313204328
18.52527778,75.41944444,0.1718410526102053
18.52555556,74.42138889,0.3045341022152734
18.52555556,74.57194444,0.24504050843671954
18.52555556,74.63222222,0.07636703283315396
18.52555556,75.41944444,0.225953826473634
18.52555556,75.41972222,0.19092773457329082
18.52583333,74.47111111,0.1304188917541473
18.52583333,74.52972222,0.24828930536660643
18.52583333,74.8425,0.11447948181688967
18.52583333,75.25861111,0.21316168856220433
18.52583333,75.2975,0.1217892749091352
18.52611111,74.1825,0.21327336595666918
18.52611111,74.58388889,0.19092773457329082
18.52638889,74.23666667,0.20371987248472048
18.52638889,74.55277778,0.21326321346626329
18.52638889,74.58416667,0.16229771162866252
18.52638889,74.89666667,0.17052122885743873
18.52638889,75.05555556,0.14209425572092835
18.52638889,75.15833333,0.12585027107149382
18.52638889,75.39305556,0.24504050843671954
18.52638889,75.39388889,0.24828930536660643
18.52638889,75.42083333,0.13965765802351315
18.52666667,73.50888889,0.2994578570123251
18.52666667,74.44166667,0.16239923653272148
18.52666667,74.4975,0.2558021482669699
18.52666667,74.83861111,0.6182460557574774
18.52666667,75.03833333,0.21316168856220433
18.52666667,75.42083333,0.21001441653637637
18.52694444,74.2425,0.18143515604377755
18.52694444,74.25555556,0.19735426100022338
18.52694444,74.26416667,0.21008548396921764
18.52694444,74.49027778,0.3624032975288838
18.52694444,74.86555556,0.14920099900505596
18.52694444,75.035,0.10960628642205933
18.52694444,75.20666667,0.21011594144043536
18.52694444,76.64861111,0.13498751243680077
18.52722222,74.23361111,0.1750695445592804
18.52722222,74.84944444,0.31976283782411824
18.52722222,75.12888889,0.1380332595585697
18.52722222,75.18638889,0.10960628642205933
18.5275,74.48277778,0.1463583016914049
18.5275,75.07611111,0.14006375763974904
18.5275,75.14638889,0.10249954313793172
18.5275,75.39305556,0.27367053138134784
18.52777778,74.20611111,0.14640906414343438
18.52777778,74.24166667,0.24828930536660643
18.52777778,74.57027778,0.12381977299031452
18.52777778,74.94444444,0.21214643952161466
18.52777778,74.98611111,0.175597474060387
18.52777778,75.05833333,0.12381977299031452
18.52777778,75.395,0.23549716745517676
18.52777778,75.41944444,0.1623281690998802
18.52805556,74.23694444,0.14640906414343438
18.52805556,75.22583333,0.08117931328554893
18.52805556,75.39444444,0.23874596438506365
18.52833333,74.23361111,0.23555808239761214
18.52833333,74.66416667,0.05072184206785925
18.52833333,75.14472222,0.17458222501979737
18.52833333,75.39611111,0.26412719039980503
18.52861111,75.15722222,0.19793295295335947
18.52861111,75.35277778,0.036731710288533774
18.52888889,74.55055556,0.1463583016914049
18.52888889,75.26444444,0.21011594144043536
18.52916667,74.17305556,0.15596255761538305
18.52916667,74.17361111,0.18461288554082317
18.52916667,74.23888889,0.22282685942861785
18.52916667,75.39722222,0.225953826473634
18.52916667,75.42166667,0.13048995918698858
18.52916667,75.42222222,0.14640906414343438
18.52944444,74.58666667,0.1623281690998802
18.52944444,74.68194444,0.15224674612682493
18.52944444,75.22583333,0.08199151251802066
18.52944444,76.40666667,0.22128368088692157
18.52972222,74.23666667,0.15596255761538305
18.52972222,75.90361111,0.1827042173445146
18.52972222,76.04694444,0.11163678450323863
18.53,75.39722222,0.19092773457329082
18.53055556,74.25305556,0.27964019574001503
18.53055556,74.53027778,0.16229771162866252
18.53055556,75.14111111,0.15123149708623526
18.53055556,75.22611111,0.18473471542569392
18.53055556,75.22666667,0.08134175313204328
18.53055556,75.39777778,0.09864159678369104
18.53083333,74.23888889,0.18143515604377755
18.53083333,75.25111111,0.10859103738146966
18.53083333,75.32027778,0.08117931328554893
18.53111111,74.17472222,0.19735426100022338
18.53111111,75.04583333,0.14412475380210765
18.53111111,75.33083333,0.11671302970618692
18.53111111,75.34083333,0.21316168856220433
18.53138889,75.03166667,0.19590245487218014
18.53138889,75.22194444,0.16239923653272148
18.53166667,74.24388889,0.17188166257182888
18.53166667,74.61444444,0.1591504396028346
18.53166667,75.22611111,0.1380332595585697
18.53194444,74.23638889,0.21008548396921764
18.53194444,74.23944444,0.2196389774411663
18.53194444,75.12388889,0.19082620966923186
18.53194444,75.39861111,0.17498832463603323
18.53194444,75.43888889,0.11457085423054274
18.53222222,74.23222222,0.1750695445592804
18.53222222,74.24055556,0.23555808239761214
18.53222222,75.11916667,0.11671302970618692
18.5325,75.33305556,0.11163678450323863
18.5325,75.43888889,0.12731222968994294
18.53277778,74.23166667,0.19735426100022338
18.53277778,74.95361111,0.21214643952161466
18.53277778,75.18611111,0.18981096062864222
18.53277778,75.39888889,0.16544498365449045
18.53305556,74.48611111,0.12727161972831935
18.53333333,74.24194444,0.21008548396921764
18.53333333,74.48388889,0.22839042417104916
18.53333333,74.50055556,0.06595057767670409
18.53333333,74.52888889,0.2507259030640216
18.53333333,74.95,0.21620743568397327
18.53333333,75.05277778,0.24463440882048368
18.53333333,75.10555556,0.15326199516741457
18.53333333,75.39888889,0.13996223273569008
18.53361111,74.01916667,0.1969177039127698
18.53361111,74.95888889,0.15596255761538305
18.53361111,75.08916667,0.22635992608986985
18.53361111,75.17083333,0.09147393855712806
18.53388889,74.17416667,0.29844260797173544
18.53388889,74.56777778,0.1878312249994924
18.53388889,74.59416667,0.24169018660277367
18.53388889,75.39972222,0.19092773457329082
18.53388889,75.50916667,0.18168896830392495
18.53416667,74.87722222,0.09149424353793985
18.53416667,75.20861111,0.10249954313793172
18.53444444,74.23777778,0.10501736075859408
18.53444444,74.23972222,0.15596255761538305
18.53444444,74.37111111,0.31976283782411824
18.53444444,74.37166667,0.29783345854738164
18.53472222,75.39972222,0.184531665617576
18.535,74.19166667,0.2196389774411663
18.53527778,74.23666667,0.23555808239761214
18.53527778,74.25055556,0.20371987248472048
18.53527778,74.25222222,0.21327336595666918
18.53527778,74.45194444,0.3624032975288838
18.53555556,75.05027778,0.21316168856220433
18.53555556,75.19916667,0.011644906495563363
18.53583333,74.37166667,0.2075778188389612
18.53583333,74.54777778,0.25466506934150945
18.53583333,74.81805556,0.17188166257182888
18.53611111,74.23694444,0.26103068082600656
18.53611111,74.24555556,0.21327336595666918
18.53611111,74.24611111,0.1750695445592804
18.53611111,74.24666667,0.137221060326098
18.53611111,74.25166667,0.15596255761538305
18.53611111,74.36277778,0.18138439359174804
18.53611111,74.47416667,0.184531665617576
18.53611111,74.55555556,0.08727080752908688
18.53611111,74.59194444,0.10178886880951897
18.53611111,74.93333333,0.18981096062864222
18.53611111,74.95833333,0.13904850859915938
18.53611111,75.05416667,0.29844260797173544
18.53611111,75.06388889,0.34108306767650104
18.53611111,75.40055556,0.16544498365449045
18.53611111,76.20305556,0.0913318036914455
18.53638889,74.22388889,0.25466506934150945
18.53638889,74.22861111,0.2196389774411663
18.53638889,74.24555556,0.17188166257182888
18.53638889,74.56361111,0.25143657739243436
18.53666667,74.24555556,0.19735426100022338
18.53666667,74.54888889,0.16747548173566976
18.53666667,75.12861111,0.061016467339438364
18.53666667,75.22083333,0.3096103474182217
18.53666667,75.40138889,0.19732380352900566
18.53694444,74.23777778,0.1750695445592804
18.53694444,75.09861111,0.0366606428556925
18.53694444,75.15027778,0.18473471542569392
18.53722222,74.0325,0.2558021482669699
18.53722222,74.03694444,0.4903246766431805
18.53722222,74.18694444,0.3837235273812666
18.53722222,74.1875,0.2558021482669699
18.53722222,74.40472222,0.19735426100022338
18.53722222,74.79972222,0.4903246766431805
18.53722222,75.22027778,0.14209425572092835
18.53722222,75.41583333,0.5969258259050946
18.53722222,75.42027778,0.29844260797173544
18.5375,75.13861111,0.1217892749091352
18.5375,75.39305556,0.19732380352900566
18.5375,75.40277778,0.23874596438506365
18.53777778,73.84416667,0.1380332595585697
18.53777778,74.17416667,0.24768015594225265
18.53777778,74.26611111,0.22282685942861785
18.53777778,74.68361111,0.225953826473634
18.53805556,74.145,0.23143617129281813
18.53805556,74.41861111,0.14006375763974904
18.53833333,74.14361111,0.243619159779894
18.53833333,74.26944444,0.21008548396921764
18.53833333,74.36194444,0.320473512152531
18.53833333,75.05444444,0.17661272310097667
18.53833333,75.225,0.13701801051798007
18.53833333,75.29944444,0.2558021482669699
18.53861111,74.24722222,0.2964121098905561
18.53861111,75.14444444,0.09151454851875165
18.53888889,74.18194444,0.5969258259050946
18.53888889,74.1825,0.4263639870860322
18.53888889,74.22972222,0.23874596438506365
18.53888889,74.24166667,0.23555808239761214
18.53888889,75.00694444,0.22839042417104916
18.53888889,75.40277778,0.12412434770249141
18.53916667,74.03333333,0.22331417896810088
18.53916667,74.24888889,0.15596255761538305
18.53944444,74.03388889,0.1989482019939491
18.53972222,74.03694444,0.19387195679100083
